X_2,B
-1.3041819500631285e-14,0.0
-1.3106920973105276e-14,0.0
8.975219292354744e-15,0.0
-1.3041819636132054e-14,0.0
-2.123269818255281e-15,0.0
8.875129020287594e-15,0.0
1.1247115600230418e-14,0.0
1.1197210613841375e-14,0.0
1.125673313312719e-14,0.0
1.145686625726852e-14,0.0
-1.060285174639568e-14,0.0
-1.0882128228282822e-14,0.0
-1.1235693568276675e-14,0.0
-1.127362697374279e-14,0.0
-1.202926382125293e-17,0.0
-2.808577241776598e-17,0.0
2.0038260563017694e-16,0.0
4.174915824641312e-16,0.0
1.0415519771261442e-14,0.0
1.3098224121762585e-14,0.0
1.7081663128566223e-14,0.0
2.225214853597112e-14,0.0
-1.3275886552255592e-15,0.0
-5.2420426428164786e-15,0.0
-9.222632821687907e-15,0.0
-1.1753758297782574e-14,0.0
-6.697149622725855e-16,0.0
1.9471787548886472e-15,0.0
5.8828463847536415e-15,0.0
1.1016746486149902e-14,0.0
-1.3107070606052975e-14,0.0
-2.1060937450004615e-15,0.0
8.964686074126745e-15,0.0
-1.0713698733222684e-14,0.0
-1.0869942614119908e-14,0.0
-1.1046238268281659e-14,0.0
-1.1833770533801853e-14,0.0
-6.694494021459391e-16,0.0
1.9461448383241502e-15,0.0
5.84207423811493e-15,0.0
1.1416197835527796e-14,0.0
-4.873817421207966e-16,0.0
-5.202070777890975e-15,0.0
-9.08509597179321e-15,0.0
-1.1712595272449731e-14,0.0
1.037620916028488e-14,0.0
1.2989329454776085e-14,0.0
1.6928096811724226e-14,0.0
2.2675841227510188e-14,0.0
-1.0760803640564981e-17,0.0
-2.972212985407099e-17,0.0
1.7105743526474952e-16,0.0
3.6388269201016063e-16,0.0
1.1813842620369597e-14,0.0
1.1008363623693131e-14,0.0
1.1236683209420468e-14,0.0
1.1408462910942631e-14,0.0
-1.3275886460896131e-15,0.0
-5.242042618546645e-15,0.0
-9.222632824570469e-15,0.0
-1.1753758388242786e-14,0.0
-1.3107070673789039e-14,0.0
-6.697150507460316e-16,0.0
1.9471787527380337e-15,0.0
5.882846412887652e-15,0.0
1.1016746494411951e-14,0.0
-2.1060938137719936e-15,0.0
1.0415519682824318e-14,0.0
1.3098224120115758e-14,0.0
1.708166316004698e-14,0.0
2.2252148540516497e-14,0.0
8.964686002867382e-15,0.0
-1.202926201143992e-17,0.0
-2.808575387287552e-17,0.0
2.0038258159818542e-16,0.0
4.174914841186823e-16,0.0
-1.0602851849035751e-14,0.0
-1.0882128247299046e-14,0.0
-1.1235693550428866e-14,0.0
-1.1273626974387708e-14,0.0
1.1247115608713751e-14,0.0
1.1197210634750387e-14,0.0
1.1256733104460567e-14,0.0
1.14568661616664e-14,0.0
-1.0703460839622768e-14,0.0
-1.088457785732999e-14,0.0
-1.1104994178430268e-14,0.0
-1.1786448187800134e-14,0.0
-6.70288028911446e-16,0.0
1.9457437627547177e-15,0.0
5.855086374753328e-15,0.0
1.1303249174960615e-14,0.0
-6.242662988270318e-16,0.0
-5.2112436242795996e-15,0.0
-9.113461010772003e-15,0.0
-1.1724436077131243e-14,0.0
1.0387311974850777e-14,0.0
1.3013625754387406e-14,0.0
1.696957990236877e-14,0.0
2.2590997288624833e-14,0.0
-1.1210910848903741e-17,0.0
-2.959830426970389e-17,0.0
1.739917296880924e-16,0.0
3.7945878389918487e-16,0.0
1.1765987173427706e-14,0.0
1.1069355393894944e-14,0.0
1.1254164982230083e-14,0.0
1.1430612508544474e-14,0.0
-6.242662941857351e-16,0.0
-5.211243612943689e-15,0.0
-9.113461011756782e-15,0.0
-1.1724436122061196e-14,0.0
-6.702880726631378e-16,0.0
1.9457437617712965e-15,0.0
5.855086388150727e-15,0.0
1.1303249179149073e-14,0.0
1.0387311930457932e-14,0.0
1.301362575270681e-14,0.0
1.6969579918007286e-14,0.0
2.2590997290985818e-14,0.0
-1.1210910435452311e-17,0.0
-2.959829532115124e-17,0.0
1.739917176639465e-16,0.0
3.7945873481619283e-16,0.0
-1.0703460891218398e-14,0.0
-1.0884577867176665e-14,0.0
-1.1104994170292651e-14,0.0
-1.1786448188784673e-14,0.0
1.1765987177037627e-14,0.0
1.106935540376731e-14,0.0
1.1254164967475243e-14,0.0
1.1430612460866875e-14,0.0
-2.1002967133624518e-15,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-6.844957844928528e-17,0.0
2.6694458627954217e-16,0.0
2.218680057742499e-18,0.0
-2.5136133693550007e-17,0.0
4.334845121426243e-17,0.0
-2.9564551571699235e-18,0.0
-1.1445179220376011e-16,0.0
2.846431103893712e-16,0.0
-2.523932470465549e-17,0.0
-3.0713643049869337e-19,0.0
3.3454744882577466e-18,0.0
-2.659119280941883e-18,0.0
-1.30524159395946e-16,0.0
2.9144195542982457e-16,0.0
-2.3715223574849808e-17,0.0
-5.075030416351223e-16,0.0
7.291516082263628e-18,0.0
1.078577352395826e-17,0.0
-5.443035973927891e-16,0.0
-3.0888335187727386e-17,0.0
-4.246113920707374e-18,0.0
-5.647479842368363e-16,0.0
-3.002805138374156e-17,0.0
4.516361068706e-15,0.0
-4.84112549758968e-15,0.0
-2.760847303241505e-16,0.0
6.17432129436588e-15,0.0
-3.563429616849949e-15,0.0
-7.040173576532921e-17,0.0
6.471751698191093e-15,0.0
-3.2360063871442176e-15,0.0
-1.5710278881985797e-16,0.0
-2.2789152085078377e-15,0.0
2.882030026905831e-17,0.0
-9.804487793100817e-17,0.0
-1.2849459424853795e-15,0.0
-5.617616948697357e-17,0.0
-7.818182987590944e-17,0.0
-9.193914846187929e-16,0.0
-3.006089261324569e-16,0.0
6.601541265030431e-16,0.0
5.976803777484052e-18,0.0
-3.261849799704762e-17,0.0
8.721698572624851e-16,0.0
-2.420531202610595e-18,0.0
3.108846020864063e-17,0.0
9.25039304710273e-16,0.0
3.460094449828218e-16,0.0
8.933071894293728e-18,0.0
3.5496394329267434e-16,0.0
-1.452922488489937e-17,0.0
1.464716248495211e-17,0.0
4.066002680952601e-16,0.0
1.5530207769529877e-17,0.0
3.665315450684183e-16,0.0
-1.3866393623328343e-17,0.0
7.369747798036789e-18,0.0
4.0477318358640187e-16,0.0
1.617601091676553e-17,0.0
3.608856769841641e-16,0.0
7.67029217861793e-16,0.0
9.474057718581906e-16,0.0
1.0083493668430317e-15,0.0
6.519401277835513e-18,0.0
4.577461016219831e-17,0.0
2.2446564964252773e-18,0.0
-2.5074433419839127e-16,0.0
-1.2274627870077913e-17,0.0
1.0535165159641677e-16,0.0
-8.351573981212608e-17,0.0
4.9479775091610744e-20,0.0
-1.0834994509696182e-17,0.0
1.0301269220564706e-16,0.0
-7.186091349246515e-17,0.0
3.7039749330577815e-16,0.0
3.2939055247064364e-16,0.0
3.1367395646826455e-16,0.0
3.05485566524506e-16,0.0
3.0279458567179656e-16,0.0
3.0419032799031005e-16,0.0
6.858306885532917e-16,0.0
1.5983240243387266e-17,0.0
-4.233567961634176e-17,0.0
7.501691790103866e-16,0.0
2.2596048005043995e-17,0.0
-8.226265535008081e-18,0.0
7.787155252843531e-16,0.0
2.0633518502285418e-17,0.0
1.1320832005416097e-15,0.0
-5.9099617004476544e-18,0.0
-8.878840926632516e-18,0.0
1.1842014654096161e-15,0.0
3.161373866360697e-17,0.0
3.984677459446118e-18,0.0
1.21617298885527e-15,0.0
3.105272242314159e-17,0.0
-1.23734011583637e-14,0.0
-1.1033899101600285e-14,0.0
-1.0666183365097119e-14,0.0
-1.1963794272815872e-14,0.0
9.760053483307126e-17,0.0
-8.932592128562548e-17,0.0
-9.873810044794992e-15,0.0
-6.514823016410416e-17,0.0
-4.6770629775876837e-17,0.0
-9.4817563103983e-15,0.0
-7.224926989859759e-17,0.0
8.400613946104328e-16,0.0
5.660113904253743e-16,0.0
-1.7738251635994873e-17,0.0
5.817880840772477e-18,0.0
6.970566445144752e-16,0.0
5.024978940122734e-16,0.0
1.6086582092298145e-17,0.0
1.1736302906211057e-17,0.0
6.900778123034499e-16,0.0
5.0681218401696e-16,0.0
1.5049372869203952e-17,0.0
3.5843021200529473e-16,0.0
2.0473117272211347e-17,0.0
3.9162637012024634e-16,0.0
2.042837483804432e-17,0.0
2.969863856628457e-16,0.0
1.678556581488993e-17,0.0
2.9543753990124997e-16,0.0
2.25496055685452e-17,0.0
2.788171634955632e-16,0.0
1.3037309981528474e-17,0.0
2.7015163408044344e-16,0.0
9.479976764173772e-16,0.0
1.1494122851642123e-15,0.0
1.2259904164470969e-15,0.0
1.3618785755549088e-15,0.0
1.287630952457066e-15,0.0
1.4113445271526347e-15,0.0
-1.0544571527802763e-14,0.0
-7.643841601034616e-18,0.0
-2.3971072010228038e-19,0.0
-9.570108032641707e-15,0.0
-7.69455861363276e-18,0.0
-2.757453055184159e-19,0.0
-9.552771288251634e-15,0.0
-7.507328904073648e-18,0.0
-1.00918127654605e-14,0.0
3.2256284059806133e-16,0.0
-1.0625030830755059e-16,0.0
-7.801832418241806e-15,0.0
-1.4820848892877883e-16,0.0
-3.371661643502608e-17,0.0
-7.62152293911983e-15,0.0
-1.367905505129511e-16,0.0
6.1885942030824e-16,0.0
1.9913164856147947e-16,0.0
-1.927636733649506e-18,0.0
6.367848158077654e-16,0.0
1.5526258174924037e-16,0.0
7.339125207533981e-18,0.0
6.36780463576385e-16,0.0
1.3492560544193404e-16,0.0
1.0158022461825321e-15,0.0
3.314260608921965e-17,0.0
-1.423861207569488e-17,0.0
1.075202059767354e-15,0.0
1.8997309250513794e-17,0.0
8.319316710494828e-18,0.0
1.0846438070572058e-15,0.0
1.985921278326133e-17,0.0
3.3206983423685016e-16,0.0
-9.383611002142193e-18,0.0
-9.414771337230885e-19,0.0
5.58102533458583e-16,0.0
3.276052527180268e-17,0.0
7.858099635139169e-16,0.0
2.573039688451899e-17,0.0
9.032670165910438e-16,0.0
-2.7289189146561616e-20,0.0
3.337513666618867e-17,0.0
8.178680157795668e-16,0.0
2.5537939320327304e-17,0.0
8.62962463144406e-16,0.0
1.125838642236524e-17,0.0
8.263552280895425e-18,0.0
7.616752739814834e-18,0.0
-5.992941660718971e-17,0.0
4.1065242085758897e-17,0.0
-2.198731244786773e-17,0.0
-6.116185761509007e-18,0.0
2.7308908469817775e-18,0.0
7.231923882341795e-18,0.0
-6.664668276564582e-18,0.0
-3.8903020857951987e-17,0.0
2.8916401729767356e-16,0.0
1.9566110834167954e-16,0.0
4.285551629272702e-16,0.0
2.4890188059670225e-16,0.0
4.294384188466497e-16,0.0
2.3497950231313016e-16,0.0
1.992325797472877e-17,0.0
6.57689302365299e-17,0.0
8.794051504540962e-18,0.0
-3.733395883624019e-18,0.0
9.199893771830932e-18,0.0
1.5686858307668543e-18,0.0
-4.570303874987746e-18,0.0
1.3259261829504254e-18,0.0
6.636211825040142e-17,0.0
-4.470351828089219e-18,0.0
-2.1041264014670244e-17,0.0
-2.0025919123416315e-16,0.0
-4.159519501555404e-16,0.0
4.5384986735375514e-17,0.0
-3.218899327356486e-16,0.0
-6.758524239528498e-16,0.0
7.886784184035891e-18,0.0
-3.5039492907928623e-16,0.0
-7.250411399109095e-16,0.0
-2.950507299869712e-17,0.0
-5.260718322864129e-18,0.0
-5.558364302120661e-18,0.0
1.0529165766504708e-14,0.0
9.554705920516632e-15,0.0
9.537642107340166e-15,0.0
-3.237610666936978e-16,0.0
1.0073421978140305e-14,0.0
1.0253843898146576e-16,0.0
1.4844800283852284e-16,0.0
7.787674632269843e-15,0.0
3.333732644016409e-17,0.0
1.370747395267322e-16,0.0
7.607263828761696e-15,0.0
-9.44340349584875e-17,0.0
-1.7845780065168709e-16,0.0
1.8308133287496526e-17,0.0
-2.3321787376509585e-16,0.0
-4.399603991242964e-16,0.0
-6.403904970699069e-18,0.0
-2.5190560281521273e-16,0.0
-4.762862639922019e-16,0.0
1.937953928503226e-17,0.0
9.309540654909918e-17,0.0
-2.8263782425531505e-17,0.0
-1.6645338407186172e-17,0.0
5.115885518300285e-17,0.0
1.009016843766462e-16,0.0
3.806311328919763e-18,0.0
-3.126390302453862e-17,0.0
8.280012032805443e-17,0.0
1.362497886248725e-16,0.0
4.331093806656698e-18,0.0
-3.127106880581619e-16,0.0
-5.306324970026459e-16,0.0
1.839055972116582e-17,0.0
-7.674903516337785e-16,0.0
-8.628868486458456e-16,0.0
-2.4267624316799334e-17,0.0
-8.014683019825899e-16,0.0
-8.268393740580101e-16,0.0
-2.430992668703246e-17,0.0
-8.226265707015737e-18,0.0
-3.071363715897522e-19,0.0
-2.6591192998327993e-18,0.0
7.5016918850274335e-16,0.0
2.259604799491091e-17,0.0
2.846431215205428e-16,0.0
-4.2335679293586667e-17,0.0
2.2186799285831597e-18,0.0
-2.9564553291617842e-18,0.0
6.858307071754779e-16,0.0
1.5983240969389026e-17,0.0
2.669446076634591e-16,0.0
3.984677666884696e-18,0.0
1.1842014765786832e-15,0.0
3.1613739167877706e-17,0.0
-8.87884108441054e-18,0.0
1.1320832243296182e-15,0.0
-5.909960919902385e-18,0.0
-5.617616941358842e-17,0.0
-1.1033899088868576e-14,0.0
-1.284945928624107e-15,0.0
2.882030023261173e-17,0.0
-1.2373401131221152e-14,0.0
-2.2789151793732406e-15,0.0
-4.677062945180895e-17,0.0
-9.873810033409962e-15,0.0
-6.514822979359991e-17,0.0
-8.932592132193479e-17,0.0
-1.196379424903008e-14,0.0
9.760053515006851e-17,0.0
1.1736303512701958e-17,0.0
4.947994656372039e-20,0.0
6.970566466091101e-16,0.0
5.024978969295703e-16,0.0
1.608658284111745e-17,0.0
5.817881510763633e-18,0.0
2.2446567002535816e-18,0.0
8.4006140145262635e-16,0.0
5.660113980813417e-16,0.0
-1.7738251523387626e-17,0.0
3.0279459066708523e-16,0.0
3.0548557503570164e-16,0.0
7.369747375898853e-18,0.0
2.2549606198629736e-17,0.0
2.969863783268311e-16,0.0
1.6785565860056176e-17,0.0
2.9543753338909217e-16,0.0
1.4647163041260477e-17,0.0
2.0428374762802036e-17,0.0
3.584302011895268e-16,0.0
2.0473118127832956e-17,0.0
3.9162635772478654e-16,0.0
3.293905488276864e-16,0.0
3.7039748653206606e-16,0.0
1.2259904161499807e-15,0.0
1.3618785783551018e-15,0.0
9.479976761766685e-16,0.0
1.1494122909886836e-15,0.0
9.474057715256825e-16,0.0
7.670292190474341e-16,0.0
3.3454746372299262e-18,0.0
-1.1445178196586644e-16,0.0
-2.5239324943046393e-17,0.0
4.334845096275734e-17,0.0
-6.844955768508145e-17,0.0
-2.5136133956459542e-17,0.0
-4.246113438544014e-18,0.0
-5.443035897867615e-16,0.0
-3.088833445698206e-17,0.0
1.0785773611242484e-17,0.0
-5.075030264372124e-16,0.0
7.29151615540296e-18,0.0
-7.040173625843825e-17,0.0
6.174321309515291e-15,0.0
-3.563429602402198e-15,0.0
-2.760847299462989e-16,0.0
4.5163610994563515e-15,0.0
-4.8411254678100344e-15,0.0
-9.804487805096518e-17,0.0
-1.571027885112967e-16,0.0
-2.4205318674793657e-18,0.0
-3.261850315851965e-17,0.0
8.721698539385832e-16,0.0
5.976804558783907e-18,0.0
-3.0060893544416213e-16,0.0
6.601541206975786e-16,0.0
-1.3866393495796383e-17,0.0
4.066002655770504e-16,0.0
1.553020723207236e-17,0.0
3.6653154320601437e-16,0.0
-1.452922458600995e-17,0.0
3.4600943998997647e-16,0.0
8.933072567538249e-18,0.0
3.5496393920403514e-16,0.0
-1.2274627382164487e-17,0.0
1.0535165460801877e-16,0.0
-8.351573577579409e-17,0.0
6.519401479249069e-18,0.0
4.5774615837106014e-17,0.0
-2.507443290680911e-16,0.0
-2.7574524506863944e-19,0.0
-9.570108020766508e-15,0.0
-7.69454691487488e-18,0.0
-2.397099708859432e-19,0.0
-1.0544571502486115e-14,0.0
-7.643816319920123e-18,0.0
-3.3716616196424704e-17,0.0
-7.801832403299802e-15,0.0
-1.4820848893970505e-16,0.0
-1.0625030803904148e-16,0.0
-1.0091812732097238e-14,0.0
3.225628412392977e-16,0.0
7.339125397367072e-18,0.0
6.367848204992427e-16,0.0
1.5526259059273222e-16,0.0
-1.9276365795621435e-18,0.0
6.188594306780139e-16,0.0
1.9913166596958826e-16,0.0
8.31931663537975e-18,0.0
1.075202064143144e-15,0.0
1.8997309357789503e-17,0.0
-1.4238612090376886e-17,0.0
1.0158022551565552e-15,0.0
3.3142606009262294e-17,0.0
-2.728908080002963e-20,0.0
3.3375136772343965e-17,0.0
7.858099612530216e-16,0.0
2.5730396806097848e-17,0.0
9.032670142493524e-16,0.0
-9.4147696591966e-19,0.0
3.276052585538147e-17,0.0
3.320698326474674e-16,0.0
-9.38361083333435e-18,0.0
5.581025328139696e-16,0.0
8.263548608996798e-18,0.0
1.1258381464904265e-17,0.0
7.23192392265979e-18,0.0
-6.116189197355142e-18,0.0
2.730889386889826e-18,0.0
-2.1987312219082602e-17,0.0
-5.992942259844752e-17,0.0
4.1065241872500884e-17,0.0
4.285551669594945e-16,0.0
2.489018819276695e-16,0.0
2.891640256965834e-16,0.0
1.9566111189357196e-16,0.0
1.5686858246808446e-18,0.0
-3.733395888044261e-18,0.0
9.199890965603596e-18,0.0
8.794051740134302e-18,0.0
1.9923258243624075e-17,0.0
6.57689247450809e-17,0.0
-4.470348748617769e-18,0.0
6.636212414422716e-17,0.0
7.88678426755531e-18,0.0
-3.2188992522166277e-16,0.0
-6.758524140340642e-16,0.0
4.538498687466196e-17,0.0
-2.0025917572370085e-16,0.0
-4.159519297657133e-16,0.0
-5.260718292877372e-18,0.0
-2.9505072824085486e-17,0.0
9.554705933103894e-15,0.0
1.052916579332922e-14,0.0
3.333732642674251e-17,0.0
1.4844800267281962e-16,0.0
7.78767464399072e-15,0.0
1.0253843977750202e-16,0.0
-3.2376106633441676e-16,0.0
1.007342200417209e-14,0.0
-6.4039046977422405e-18,0.0
-2.332178697612141e-16,0.0
-4.3996039920583295e-16,0.0
1.8308133074895055e-17,0.0
-9.443402623828697e-17,0.0
-1.784577986960561e-16,0.0
-3.126390289564929e-17,0.0
5.115884947112595e-17,0.0
1.0090167839263088e-16,0.0
3.806311248010084e-18,0.0
-2.8263781901937584e-17,0.0
1.9379529817068224e-17,0.0
9.309539589778039e-17,0.0
-1.6645339079050158e-17,0.0
-7.67490355021211e-16,0.0
-8.62886850833651e-16,0.0
-2.4267624448271645e-17,0.0
-3.1271069192030604e-16,0.0
-5.306324972203987e-16,0.0
1.8390559568845585e-17,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.1305116968347273e-17,0.0
-3.4981421497676736e-18,0.0
1.390633433749428e-17,0.0
9.232733988756096e-18,0.0
-3.3850220281223186e-18,0.0
1.253209594617889e-18,0.0
-3.401681273352841e-18,0.0
5.551228181056213e-17,0.0
7.787124292692556e-18,0.0
3.1172785117267244e-18,0.0
-8.236476649612797e-16,0.0
-3.3489550784730306e-16,0.0
-1.70360726798999e-16,0.0
-1.6394073439401837e-16,0.0
-2.3472638184034226e-17,0.0
9.863032496389785e-19,0.0
-3.9082071023753625e-18,0.0
-1.8606272448330255e-16,0.0
6.496678038436477e-17,0.0
-9.761559884944532e-17,0.0
-1.9651501760578305e-17,0.0
-3.390910899286885e-17,0.0
-2.1798051459242296e-17,0.0
5.341250190069378e-17,0.0
2.6223794974245517e-18,0.0
2.3298151974206307e-18,0.0
6.269722372056598e-18,0.0
1.9418151832639396e-18,0.0
8.650502342404086e-17,0.0
-2.6874286870601593e-17,0.0
4.158434735993526e-17,0.0
-3.3982822292712563e-17,0.0
-6.187295348974326e-17,0.0
2.170689955181147e-18,0.0
-3.1674590138410207e-19,0.0
-8.563446059608221e-18,0.0
1.8901759425696266e-17,0.0
9.484616758058575e-18,0.0
5.149075071267969e-18,0.0
-2.785412994853884e-19,0.0
-5.648368026649443e-19,0.0
-1.613293433047082e-17,0.0
-1.4655099463417744e-17,0.0
5.379449753334543e-19,0.0
1.1511599533104584e-17,0.0
-5.157175882210315e-17,0.0
-1.2994586930978663e-17,0.0
-3.0236546444923735e-18,0.0
-2.1447132822271962e-16,0.0
-1.9221309076460043e-16,0.0
-9.7707930565085e-16,0.0
2.14031009877083e-16,0.0
-2.1752783227853882e-16,0.0
5.9911132470097416e-18,0.0
5.872892543792473e-17,0.0
4.165950065948865e-17,0.0
-5.034476142402934e-17,0.0
6.364616842401245e-18,0.0
-8.762882254891401e-20,0.0
-2.242645987348799e-18,0.0
2.2759230289970507e-17,0.0
2.972216581559575e-17,0.0
-1.0419775466480577e-18,0.0
1.0581855549448781e-17,0.0
7.277378092552899e-18,0.0
1.1219103983209712e-17,0.0
-1.261609477778242e-16,0.0
-2.1466803956329814e-17,0.0
-3.952895268270093e-17,0.0
-2.2047849463835215e-17,0.0
-5.739338034660942e-16,0.0
-1.207536978397181e-19,0.0
-4.148647342589766e-17,0.0
-1.7086638503896934e-19,0.0
-1.1780911175419161e-15,0.0
6.095210957769919e-16,0.0
-1.2906584703101953e-16,0.0
1.5809940572402104e-17,0.0
-2.0260564887058866e-17,0.0
-7.288598249766011e-18,0.0
-1.8625816911862365e-18,0.0
9.709417622263042e-18,0.0
-2.3797077870805886e-17,0.0
3.0138415911763176e-18,0.0
-3.380534338656774e-18,0.0
-2.9393594510716127e-18,0.0
-2.077932056182561e-16,0.0
1.7933584546700628e-17,0.0
4.60648464353063e-18,0.0
-3.2715849850974086e-17,0.0
3.769361240556198e-18,0.0
2.268596740637723e-17,0.0
-1.2755516523430793e-18,0.0
5.848180705356638e-20,0.0
-3.924711489520206e-17,0.0
-9.434320501710448e-19,0.0
-1.2666024831681217e-18,0.0
2.151897182949283e-17,0.0
-7.847975578520883e-17,0.0
-6.169630702614991e-17,0.0
-2.7858501525315347e-18,0.0
4.050144465673571e-18,0.0
1.2363269875094254e-17,0.0
1.3257955539599305e-17,0.0
7.839654811912923e-19,0.0
4.330380582377704e-18,0.0
1.3244113423137321e-17,0.0
8.059297115154766e-18,0.0
4.1871584335412496e-17,0.0
8.93442187411644e-17,0.0
1.652746021044812e-17,0.0
2.4571313672695682e-17,0.0
-2.546613110390544e-17,0.0
-2.6077509910494663e-19,0.0
5.739443253094388e-16,0.0
4.129064001727173e-17,0.0
-6.125424768223326e-16,0.0
1.1746628853641523e-15,0.0
-1.6058456665406853e-17,0.0
1.2903268174332884e-16,0.0
6.228255069310901e-17,0.0
9.898967711526501e-17,0.0
1.1770656260074042e-17,0.0
2.015325513248266e-17,0.0
3.391599969385542e-18,0.0
1.428615321246749e-17,0.0
-1.9680861939080144e-17,0.0
-1.6372793616457978e-17,0.0
-2.0121954975944966e-17,0.0
-1.865266942219738e-18,0.0
2.0371796774576634e-16,0.0
-1.3205937097553238e-17,0.0
-1.0894576048812873e-17,0.0
3.3546944019414173e-17,0.0
-1.9903565735587988e-17,0.0
-3.150071818820254e-18,0.0
-1.4655099472767952e-17,0.0
5.379448903360057e-19,0.0
-3.3850218445562195e-18,0.0
-5.648363074714109e-19,0.0
-1.6132933864159055e-17,0.0
-3.498142087196828e-18,0.0
-1.2994587039594345e-17,0.0
-3.0236541270579942e-18,0.0
1.1511599624436618e-17,0.0
-5.1571759086588376e-17,0.0
-1.922130905564047e-16,0.0
-1.8606272406452075e-16,0.0
-2.1447132776330557e-16,0.0
9.86303616972864e-19,0.0
-2.175278317000958e-16,0.0
5.99111353454619e-18,0.0
-9.770793049730774e-16,0.0
2.14031010179529e-16,0.0
6.3646183344558406e-18,0.0
