Sweep step,Time,Job id,NNM-0,Iter ,Predictor-0
0,412.492085154537,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.0976565380769148
0,412.4920851560967,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.09765642238652462,2,-
0,413.62086650453364,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.09797946308375106
0,413.62086650607637,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.09797934873559774,2,-
0,414.74964785605556,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.098302275428947
0,414.7496478575816,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.09830216240416463,2,-
0,415.8784292090863,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.0986249764133712
0,415.87842921059587,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.09862486469385051,2,-
0,417.0072105636097,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.09894756732056251
0,417.00721056510315,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.09894745688793277,2,-
0,418.1359919196099,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.09927004941545013
0,418.1359919210875,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.09926994025056801,2,-
0,419.2647732770714,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.0995924239430699
0,419.2647732785334,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.09959231602906206,2,-
0,420.3935546359789,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.09991469213387676
0,420.3935546374255,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.09991458545514134,2,-
0,421.52233599631717,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10023685520401769
0,421.52233599774877,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10023674973831102,2,-
0,422.6511173580717,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10055891434077636
0,422.65111735948847,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10055881007794226,2,-
0,423.77989872122777,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10088087073339003
0,423.7798987226301,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10088076765042459,2,-
0,424.90868008577127,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10120272553526632
0,424.90868008715927,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.1012026236217331,2,-
0,426.037461451688,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10152447990196596
0,426.037461453062,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10152437913637695,2,-
0,427.1662428189643,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10184613495653204
0,427.16624282032444,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10184603532782212,2,-
0,428.2950241875864,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10216769182138732
0,428.2950241889329,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10216759331240671,2,-
0,429.423805557541,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10248915159574198
0,429.42380555887416,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10248905419086406,2,-
0,430.55258692881506,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10281051536472438
0,430.55258693013513,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.1028104190478476,2,-
0,431.6813683013957,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10313178419690812
0,431.6813683027028,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10313168895588459,2,-
0,432.81014967527017,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.1034529591526941
0,432.81014967656466,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10345286497177802,2,-
0,433.9389310504261,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.1037740412731611
0,433.9389310517081,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10377394813753114,2,-
0,435.0677124268512,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.1040950315855125
0,435.0677124281209,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10409493948255982,2,-
0,436.19649380453336,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10441593110657679
0,436.196493805791,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10441584002044695,2,-
0,437.3252751834608,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10473674083410374
0,437.3252751847066,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.1047366507549529,2,-
0,438.4540565636218,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10505746176203122
0,438.45405656485605,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10505737267167096,2,-
0,439.5828379450051,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10537809485778532
0,439.58283794622787,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10537800674664016,2,-
0,440.71161932759924,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.1056986410878508
0,440.7116193288106,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10569855394219396,2,-
0,441.8404007113931,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10601910140085556
0,441.8404007125934,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10601901520679767,2,-
0,442.96918209637585,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.1063394767313966
0,442.96918209756535,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10633939147719136,2,-
0,444.0979634825369,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10665976800448874
0,444.0979634837156,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10665968367935888,2,-
0,445.2267448698655,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.1069799761353596
0,445.22674487103365,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10697989272431457,2,-
0,446.3555262583514,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10730010202005397
0,446.3555262595092,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.1073000195127142,2,-
0,447.4843076479844,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10762014654886891
0,447.4843076491319,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10762006493393989,2,-
0,448.61308903875437,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10794011059991296
0,448.6130890398919,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10794002986447651,2,-
0,449.7418704306516,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10825999503677368
0,449.74187043177926,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10825991517089709,2,-
0,450.8706518236663,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10857980071611215
0,450.8706518247843,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10857972170697788,2,-
0,451.99943321778903,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10889952847890788
0,451.9994332188974,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10889945031740143,2,-
0,453.12821461301024,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10921917916074965
0,453.1282146141092,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10921910183445505,2,-
0,454.25699600932074,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10953875358152948
0,454.25699601041055,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.1095386770807088,2,-
0,455.38577740671155,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.10985825255410019
0,455.38577740779226,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.10985817686640777,2,-
0,456.5145588051737,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.1101776768763818
0,456.51455880624536,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11017760199417621,2,-
0,457.64334020469823,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11049702734337774
0,457.6433402057612,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11049695325370051,2,-
0,458.77212160527677,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11081630473183647
0,458.772121606331,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11081623142682433,2,-
0,459.90090300690053,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11113550981575891
0,459.90090300794634,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11113543728467475,2,-
0,461.02968440956136,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.1114546433555555
0,461.02968441059875,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11145457158869536,2,-
0,462.1584658132509,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11177370610298633
0,462.15846581428013,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11177363508962757,2,-
0,463.2872472179612,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.1120926987980906
0,463.28724721898226,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11209262853036078,2,-
0,464.4160286236841,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11241162217590567
0,464.4160286246972,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11241155264350104,2,-
0,465.54481003041184,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11273047695875418
0,465.544810031417,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11273040815288139,2,-
0,466.6735914381366,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.1130492638616962
0,466.67359143913416,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11304919577263503,2,-
0,467.80237284685103,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.1133679835891649
0,467.80237284784096,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11336791620881015,2,-
0,468.9311542565475,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11368663683912363
0,468.9311542575299,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.1136865701591712,2,-
0,470.05993566721855,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11400522430105293
0,470.05993566819365,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11400515831091985,2,-
0,471.1887170788571,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11432374665159169
0,471.188717079825,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11432368134365152,2,-
0,472.31749849145604,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11464220456272908
0,472.31749849241675,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11464213992965198,2,-
0,473.4462799050082,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11496059869944117
0,473.44627990596194,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11496053473150704,2,-
0,474.57506131950686,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11527892971461377
0,474.5750613204537,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11527886640304866,2,-
0,475.70384273494517,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11559719825332494
0,475.7038427358852,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11559713559280684,2,-
0,476.8326241513164,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11591540495880277
0,476.83262415224976,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11591534293901426,2,-
0,477.96140556861405,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11623355045898254
0,477.9614055695408,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11623348907128404,2,-
0,479.0901869868316,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11655163537485773
0,479.0901869877518,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11655157461605274,2,-
0,480.21896840596264,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.1168696603296884
0,480.2189684068766,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11686960018567236,2,-
0,481.3477498260012,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11718762592174183
0,481.34774982690874,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11718756639075749,2,-
0,482.4765312469406,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11750553275989532
0,482.47653124784216,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11750547383014821,2,-
0,483.6053126687753,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11782338143121429
0,483.60531266967064,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11782332309901479,2,-
0,484.73409409149895,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11814117252719926
0,484.7340940923884,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11814111478377096,2,-
0,485.8628755151059,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11845890662550727
0,485.8628755159894,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11845884946248675,2,-
0,486.9916569395902,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11877658429586478
0,486.991656940468,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11877652770862394,2,-
0,488.12043836494627,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11909420610712514
0,488.12043836581836,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.1190941500863509,2,-
0,489.2492197911685,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11941177261416329
0,489.249219792035,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11941171715564435,2,-
0,490.3780012182513,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.11972928437276434
0,490.3780012191122,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.11972922946692074,2,-
0,491.50678264618927,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.12004674192378448
0,491.5067826470447,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.12004668756715452,2,-
0,492.63556407497697,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.12036414581075597
0,492.63556407582706,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.12036409199340899,2,-
0,493.76434550460925,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.12068149656083098
0,493.76434550545406,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.12068144327966347,2,-
0,494.8931269350809,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.1209987947049049
0,494.8931269359205,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.12099874195045897,2,-
0,496.0219083663868,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.12131604075808022
0,496.02190836722133,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.12131598852709156,2,-
0,497.15068979852197,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.12163323523840827
0,497.1506897993515,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.12163318352197239,2,-
0,498.27947123148147,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.121950378649415
0,498.27947123230604,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.12195032744299371,2,-
0,499.4082526652604,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,-,-,0.12226747149447388
0,499.4082526660801,f5bd22f4-0fbb-42c7-b35f-8112e8a81dd5,0.12226742079272648,2,-
