freq;ampx;ampy;ampz;dc0x;cos1x;sin1x;cos2x;sin2x;cos3x;sin3x;dc0y;cos1y;sin1y;cos2y;sin2y;cos3y;sin3y;dc0z;cos1z;sin1z;cos2z;sin2z;cos3z;sin3z
25.32256227595285;0.1826428181582464;1.825621766990678e-11;0.02028565404390133;-4.00704264437691e-05;-0.1734193135154155;0.0579419531413423;-3.197713847053289e-05;2.414711666018253e-05;0.0001582619216582418;-0.0002300072100410945;5.576342248932842e-12;-1.488294344141507e-12;1.010158606137906e-12;-1.032006149899431e-12;-1.091638244514273e-11;1.714253280360143e-13;-2.911468601263315e-13;-0.009828872833339908;0.0005965786546358728;-0.0001999478338721515;-0.0078531810955773;0.005910926174200274;-7.211148455568165e-07;1.052621759962049e-06
25.3463659090734;0.1710788514930873;1.141950455319943e-11;0.01780991264689335;-3.509620511011846e-05;-0.1635304493176318;0.05080319113631589;-2.888015387752168e-05;1.994092125071243e-05;0.0001414344153273869;-0.0001798481774267728;3.815083329720708e-12;-2.899604421854918e-12;4.361143456132057e-13;4.374322153650507e-12;-6.509628038971208e-13;-2.358627634336533e-13;1.130240035418661e-13;-0.008610982196597689;0.0005625936836595963;-0.0001753580912189159;-0.007093824106233559;0.004881641954837836;-6.44338487791945e-07;8.228079507143404e-07
25.37755000499123;0.1582823672787289;5.312301428916245e-11;0.01526329079661694;-2.998470831164072e-05;-0.1523232440637256;0.04346965648398917;-2.543831917881809e-05;1.587287786700878e-05;0.0001212925817786113;-0.0001338909092611727;-2.586895701940583e-11;1.10006994104006e-12;-2.599169864413222e-13;-2.377484500402655e-11;1.109901169423467e-11;-2.150744013191199e-13;-9.04982393784064e-14;-0.007359532708835164;0.0005240425768055374;-0.0001500841695795909;-0.006250047786975573;0.003886184893301905;-5.523962416729782e-07;6.123062913657533e-07
25.41934918632196;0.1441465137726338;5.223718635843495e-11;0.01268381785571745;-2.481668582374906e-05;-0.1396557132743698;0.03605476208676572;-2.169216173865948e-05;1.205389582627235e-05;9.872780959725687e-05;-9.359609842533628e-05;-2.43339196829056e-11;2.475282984878681e-12;4.256987875784367e-13;-2.497085380081532e-11;5.558278118206104e-12;-1.422191748407142e-13;-1.307359389822564e-13;-0.00609413589564363;0.0004804286675528704;-0.0001245162321567498;-0.005331768294987225;0.002951729197681226;-4.493781159415776e-07;4.277835894380256e-07
25.4769865539439;0.1286000900698766;5.24485555146789e-11;0.01012761688004507;-1.970663596481249e-05;-0.1254117012776241;0.02871966192793925;-1.77262646496918e-05;8.609619013855557e-06;7.512032122065771e-05;-6.026800853974552e-05;-2.366486697308915e-11;4.189064108325539e-12;-4.186263044011121e-15;-2.378800509578838e-11;5.630597227309413e-12;1.431820858863087e-13;-1.248500352772241e-13;-0.00484275538533471;0.0004313439888270424;-9.921001046975514e-05;-0.004359601447063078;0.00210889039910438;-3.416188345694439e-07;2.752432838907566e-07
25.55921547021394;0.1116534877204253;5.232062581290955e-11;0.007673265944225484;-1.481612387051704e-05;-0.1095600753785146;0.02169143669415943;-1.368742648744845e-05;5.671552068293418e-06;5.231821766673676e-05;-3.4814605074743e-05;-2.385693942735025e-11;3.910554117366954e-12;-3.918558153023311e-13;-2.28613032663203e-11;7.756208782922124e-12;3.464736558748706e-13;-2.009923584370478e-13;-0.003644698636233846;0.0003766743086685333;-7.495005703432787e-05;-0.003369404261965934;0.001389845390991886;-2.375871309231436e-07;1.58814856870727e-07
25.68091882879208;0.09354835010018776;2.74798394335633e-12;0.005430558395712105;-1.036876297517379e-05;-0.09230828550859996;0.01528638546781266;-9.808597621058766e-06;3.361296346352645e-06;3.246712747345802e-05;-1.744799100484299e-05;-1.041095947752421e-12;2.948318842031633e-13;-1.22404402103742e-13;-6.823320879260679e-13;1.188664958551785e-12;3.433601498343956e-15;-1.960659891022407e-14;-0.00255463620790974;0.0003171311502773649;-5.283063673380519e-05;-0.002418071847738619;0.0008242921080801744;-1.471061286332616e-07;7.945353624510986e-08
25.86535946805853;0.07511217385670536;2.295518093317705e-11;0.003546683791732889;-6.65856487964803e-06;-0.07445987351064653;0.009922678374680485;-6.422658402877728e-06;1.756148982564978e-06;1.754029909805483e-05;-7.379716013599927e-06;-1.050867504240314e-11;1.734058137621471e-12;1.187385008494826e-13;-1.058961150468225e-11;1.56218740758638e-12;1.89874755032925e-14;-1.432960814270285e-14;-0.001644479996624194;0.000255489640831645;-3.42997771941154e-05;-0.001587001701102882;0.0004311532690418859;-7.918595458590253e-08;3.351312545154203e-08
26.13673067513536;0.0581469144930723;4.128885667707924e-12;0.002167358570264215;-3.970441857672778e-06;-0.05783697906474502;0.006012239417661794;-3.883906543488676e-06;8.243029873798348e-07;8.383951434645227e-06;-2.700163802759857e-06;-1.792696025027145e-12;4.943348000593268e-13;-4.883185779587628e-14;-1.746327115362272e-12;5.037771035076796e-13;2.263514738046901e-14;-3.918418607555112e-15;-0.0009841470674264827;0.0001980527013526817;-2.078541600405282e-05;-0.0009630694829812936;0.000202728367279307;-3.763904152136168e-08;1.22111605566742e-08
26.48299692826405;0.04501481228626757;4.359623368876436e-12;0.001331805296358187;-2.365308742486547e-06;-0.04486594135681692;0.003655775110297129;-2.333302020022497e-06;3.876071510305613e-07;3.955924937203992e-06;-9.882176850136823e-07;-1.886658056692513e-12;5.378846897611713e-13;3.224056765092735e-14;-1.91206794230024e-12;1.666726717621987e-13;1.742526924031532e-14;-1.49132241097692e-15;-0.0005890450071104995;0.0001532196200619721;-1.263980923703901e-05;-0.000581261938565834;9.554746830501734e-05;-1.762980805805603e-08;4.444669693452645e-09
26.85885392186053;0.03604153968242699;8.089224271663801e-13;0.0008770256836833523;-1.50661594929006e-06;-0.03596228619990267;0.00238100080026943;-1.493031580322578e-06;2.016932547066724e-07;2.046302486249298e-06;-4.133232709246656e-07;-2.827319767039128e-13;-2.380092841123852e-13;5.787493085557404e-14;-2.895193331377911e-13;-3.600861654619531e-14;1.416963762469606e-15;-2.574231749218329e-16;-0.0003771638884767483;0.0001224392778955865;-8.232757842623479e-06;-0.0003738672966922095;4.984603108185497e-05;-9.04611222763794e-09;1.847821418095992e-09
27.24725409993615;0.02980056913506625;2.594250208704772e-12;0.0006162532504267924;-1.023196033835354e-06;-0.02975422956170898;0.001654634511922841;-1.01664332849564e-06;1.155806761952413e-07;1.159723014011869e-06;-1.96374834501094e-07;-9.939251907097944e-13;5.894294260917452e-13;2.291293320841938e-15;-1.0017577036252e-12;7.869992712962631e-14;6.508690459547329e-15;-7.02019807953278e-16;-0.0002575652098826134;0.0001009753627140042;-5.721459689736632e-06;-0.0002559760166303236;2.864177155431555e-05;-5.084708340825705e-09;8.724989926228546e-10
27.64117270528897;0.0252855422992458;4.291517809051179e-13;0.0004559675659722634;-7.316059902786251e-07;-0.0252557963328465;0.001210973043450836;-7.280827899314448e-07;7.155620370480883e-08;7.076487178589899e-07;-1.033109716474178e-07;-7.601898751483547e-14;-2.756608118421862e-13;1.791310858563847e-14;-7.850830202328051e-14;-1.244255365218972e-15;1.218497102358559e-15;-3.002987577859896e-16;-0.0001852205954374774;8.542117532661796e-05;-4.187515015176627e-06;-0.0001843711842407371;1.778201154839125e-05;-3.077756451441241e-09;4.562098912640512e-10
28.0377249522958;0.02188997658186754;1.342566401726291e-12;0.0003511092518170795;-5.444920560778645e-07;-0.02187020818853434;0.0009226422324686075;-5.424479417623333e-07;4.704611994212633e-08;4.571497189037064e-07;-5.880606961621069e-08;-5.264484618644792e-13;2.762775524625944e-13;5.703928342278388e-14;-5.379764015825638e-13;-1.968384925449924e-14;-3.534685215152094e-17;-3.169786802784719e-17;-0.0001386666432765725;7.371415911785007e-05;-3.190600741503302e-06;-0.0001381748000158178;1.172497781706381e-05;-1.973733854171591e-09;2.581841998795355e-10
28.43563922518928;0.01925282411564987;2.886236535077815e-13;0.0002789606620129777;-4.181830401413969e-07;-0.01923863191440861;0.0007254756303194056;-4.169194897849725e-07;3.242574847803126e-08;3.084648283321777e-07;-3.557767460234972e-08;-1.431256720702787e-13;-1.015150945691761e-15;-4.9968288896082e-15;-1.440841188131799e-13;1.665506973176772e-14;2.89356540966537e-16;-4.999612034186222e-17;-0.000107147967771309;6.461394856666743e-05;-2.508882197465683e-06;-0.0001068447618869218;8.105203668267314e-06;-1.32398730897081e-09;1.554176840036996e-10
28.83430873411423;0.01714841551541597;4.118324764622326e-13;0.0002272109402664507;-3.293432635108202e-07;-0.01713805463585862;0.0005849769787163553;-3.285219429832887e-07;2.320699516827252e-08;2.149933515092824e-07;-2.256760124319506e-08;-1.730032680475507e-13;6.271794914211731e-14;-1.168604919688042e-14;-1.736121942397037e-13;2.245043815797994e-14;3.986754671756668e-16;-2.401096810784944e-17;-8.491232632219434e-05;5.73495941339739e-05;-2.023094531997703e-06;-8.47158512847743e-05;5.818447529656993e-06;-9.200596934046336e-10;9.823494446527019e-11
29.23342220975525;0.01543187450488298;1.176456838042816e-12;0.0001888267950576992;-2.647315109029195e-07;-0.01542423027523916;0.0004814357851099048;-2.641708709828497e-07;1.712594549045772e-08;1.531321495436722e-07;-1.4841244481691e-08;-4.140885335850627e-13;3.428906115566927e-13;7.834760742682456e-15;-4.190231807113309e-13;1.321596846497335e-14;3.763909108720305e-16;-5.992768369927912e-17;-6.869003651559538e-05;5.142241375896123e-05;-1.66509012828014e-06;-6.855747108306565e-05;4.307112683903433e-06;-6.573394959856615e-10;6.456217087841146e-11
29.63280979201828;0.0140063376403879;4.569717300997505e-13;0.0001595622169179572;-2.164150453546558e-07;-0.01400034203651098;0.0004029843207195878;-2.160239911700661e-07;1.296290237606284e-08;1.098614320651872e-07;-1.00087422041731e-08;1.318868416537688e-13;-1.919553910714249e-13;1.154538903325749e-14;1.334443966096255e-13;-6.84218773811857e-15;7.507198795977005e-16;-4.903251825730013e-17;-5.652239310505574e-05;4.649768061993633e-05;-1.393836310803323e-06;-5.642992224828194e-05;3.270435778750452e-06;-4.797227508354481e-10;4.378145485807639e-11
30.03237369354617;0.01280398106108024;4.193052500355905e-13;0.0001367237940012644;-1.794441636012555e-07;-0.01279915738156882;0.0003421452891746042;-1.791626002916246e-07;1.002293014428759e-08;7.670823178319205e-08;-6.819583056096526e-09;-1.503584410761305e-13;1.162164665736386e-13;6.452534347984522e-15;-1.526237348243844e-13;3.352971113299956e-15;1.066075614370006e-16;-1.388413935476385e-17;-4.718174930433628e-05;4.234294537357357e-05;-1.183480006117441e-06;-4.711543772815646e-05;2.53689031320334e-06;-3.549776164049846e-10;3.042684418535057e-11
30.43205504037783;0.01177655903673871;4.96491221482968e-13;0.0001185446027287566;-1.505947218044257e-07;-0.0117726306953701;0.0002940265138210525;-1.503867711907059e-07;7.891498979692762e-09;4.26989635701833e-08;-4.601822936714347e-09;9.630579929468191e-14;-3.024749172054372e-13;-4.274640226548231e-15;9.768189946421605e-14;2.584857178576927e-15;3.53819679958827e-17;-7.262057078088708e-18;-3.986888245200048e-05;3.879209093336506e-05;-1.017106063329216e-06;-3.982024775121858e-05;2.003994940706149e-06;-2.612504965301461e-10;2.152905578113708e-11
30.59195106778948;0.01140634830841416;4.466971772298486e-13;0.0001122957958809117;-1.408185423432885e-07;-0.01140270758380772;0.0002775613781519735;-1.406327362651468e-07;7.204030350204115e-09;1.806515944389539e-08;-4.206118208876647e-09;7.808316152033563e-14;-2.885683612483818e-13;5.189470386210248e-16;8.00487505856402e-14;-8.811864360724196e-16;3.096124508987383e-18;-2.252404104229431e-19;-3.738478243136429e-05;3.751242690347318e-05;-9.601770458527235e-07;-3.734164085247458e-05;1.831860973730718e-06;-2.249207011963082e-10;1.894509351431998e-11
30.76784955404057;0.01102274821150374;1.566324679934589e-13;0.0001059885139935856;-1.31031576736862e-07;-0.01101928618228162;0.0002609849746469931;-1.308676003153095e-07;6.534396038367226e-09;-1.157074713756061e-07;-2.060541477083507e-08;-7.248563342463375e-14;1.005953265872795e-14;-2.885786767578035e-15;-7.3803946867563e-14;4.359961962341515e-15;6.419599637095389e-17;5.577968557010232e-18;-3.489455479547217e-05;3.618602615670489e-05;-9.028635140548254e-07;-3.485715329657034e-05;1.663974682991489e-06;-1.380710704291052e-10;2.42455412578051e-11
30.96135123839824;0.01062638247122383;1.40499850071188e-13;9.965573784347295e-05;-1.212998472393837e-07;-0.01062347151259205;0.0002443952792541544;-1.211534222210479e-07;5.887733961234713e-09;1.292517417245923e-07;-1.230849497255044e-08;-2.079507521573388e-14;-9.852120623012975e-14;2.101657789271554e-15;-2.130620991986993e-14;3.00155523749503e-16;1.418148589563667e-16;-6.623513322438125e-18;-3.241406626671449e-05;3.48167036316806e-05;-8.455042890222299e-07;-3.238024805634239e-05;1.501821329788325e-06;-2.303918129494197e-10;1.863023739600787e-11
31.17421681079998;0.01021922664627968;2.690033288940531e-13;9.333811565904689e-05;-1.116831791276247e-07;-0.01021656261664733;0.0002278941941233796;-1.115577984609242e-07;5.268456736255212e-09;7.492430546278528e-08;-5.165978152982215e-09;3.976239067779786e-14;-1.885324350518759e-13;1.960163902804309e-15;4.06762655556692e-14;-8.49769164441982e-16;-1.41630394401298e-17;-1.025241589181943e-17;-2.995959075310534e-05;3.340894247871967e-05;-7.884517460275242e-07;-2.993046945904304e-05;1.346339039369718e-06;-1.831397613029533e-10;1.329667719462667e-11
31.40838289383502;0.009802426375077491;1.447925011651005e-13;8.707155381980109e-05;-1.022511729085054e-07;-0.009800038112544219;0.000211584785546174;-1.021447191594045e-07;4.680641011208083e-09;5.708874445850161e-08;-3.646418967941474e-09;-5.319345540039006e-14;3.785787697771835e-14;-3.71793691185586e-15;-5.356772758591443e-14;2.882751579319134e-15;-4.972832307581257e-18;-2.409663991138539e-18;-2.754741528831667e-05;3.196784686791579e-05;-7.320622910103614e-07;-2.75224498214149e-05;1.198569109312838e-06;-1.543718327145149e-10;1.083445573350874e-11
31.66597962834387;0.00937766979170826;2.932489404247983e-13;8.089392175799575e-05;-9.306972451048864e-08;-0.009375554307292663;0.0001955689462750493;-9.297698454529941e-08;4.127808294813642e-09;4.633044078466544e-08;-2.833790459028974e-09;-9.675633712263076e-14;9.833259509465142e-14;1.612299188873851e-15;-9.808305367223694e-14;2.2861754410944e-15;7.695453527916515e-17;-5.310575370927359e-18;-2.519352750333417e-05;3.049913349141039e-05;-6.766882807680778e-07;-2.517230893008178e-05;1.059407557941706e-06;-1.303753463615016e-10;8.892858962132648e-12
31.94935000732009;0.008946747722864265;2.149734173541986e-13;7.48416868463273e-05;-8.419513856833882e-08;-0.00894489573375519;0.0001799450229341603;-8.411594258338489e-08;3.612700552549233e-09;3.837206170159786e-08;-2.261912338478684e-09;-6.715536700005278e-14;7.942942274510521e-14;2.48306013153527e-15;-6.826668675402087e-14;2.047987849274112e-15;1.219408550197309e-16;-3.359497245263484e-18;-2.291306047818937e-05;2.900896165121951e-05;-6.226698336008881e-07;-2.289519716111966e-05;9.295563864952434e-07;-1.092352900831803e-10;7.245981706523509e-12
32.26107117414695;0.008511580103166065;2.612527570301704e-13;6.894962327251543e-05;-7.568196342856073e-08;-0.008509979262872034;0.0001648055251224229;-7.561643065243904e-08;3.137321203835104e-09;3.195732046073577e-08;-1.816517074513904e-09;-9.72013181344999e-14;6.528638993634409e-14;1.824747074577811e-15;-9.870120376785565e-14;1.991657313681158e-15;6.384519147070056e-17;-5.285932765642092e-19;-2.072008122342866e-05;2.750394658947436e-05;-5.703268732873262e-07;-2.070519186552002e-05;8.095279919129103e-07;-9.041482704029515e-11;5.834113224903226e-12
32.60397783491823;0.008074169541807449;3.354648125203576e-13;6.324975423103148e-05;-6.758264736438577e-08;-0.008072805429474214;0.0001502348338021442;-6.752799946993358e-08;2.702872081548581e-09;2.658386836159231e-08;-1.455626047434908e-09;-7.92626140209469e-14;1.756314919074552e-13;1.544896465616763e-15;-8.046239327409043e-14;1.852081474208591e-15;1.083133178649917e-16;-2.676014097457155e-18;-1.862714047187652e-05;2.599099071898124e-05;-5.19951225779483e-07;-1.861485760697206e-05;6.996347214354454e-07;-7.370475882066886e-11;4.629459483706505e-12
32.98118802612228;0.007636619935259607;1.049674879822691e-13;5.777070246466907e-05;-5.993756805825364e-08;-0.007635424333399787;0.0001363074095066958;-5.989242992342451e-08;2.309718125284925e-09;2.200721764028323e-08;-1.159080212115069e-09;-3.222414656781331e-14;-3.973761457404002e-14;1.533949027099494e-15;-3.303202255489774e-14;1.529589428739923e-16;3.595524785440995e-17;-4.749419543764822e-20;-1.664497972503994e-05;2.447716619294859e-05;-4.718004187837917e-07;-1.663495464704239e-05;5.999896012461946e-07;-5.898327507568666e-11;3.61195880579858e-12
33.38113447001903;0.007215951178726368;7.326636713265646e-14;5.27140849949899e-05;-5.301907683903083e-08;-0.007214890744150127;0.0001235301039565013;-5.298182923721298e-08;1.968958695714772e-09;1.821347436158361e-08;-9.225653001169676e-10;-2.547404880268818e-15;-6.795640811679679e-14;2.200444443994974e-16;-2.783004443536574e-15;3.247059379740701e-16;2.513418370616457e-17;-1.275307950498046e-18;-1.484457761502725e-05;2.302148456921364e-05;-4.27626830250168e-07;-1.483642338156696e-05;5.134360849849016e-07;-4.65621984291301e-11;2.790152770509278e-12
