Sweep step,Time,Job id,Forward-0,Iter ,Predictor-0,Predictor-1,Forward-1,Bifurcation,Predictor-2,Forward-2
0,24.12319549272978,4eeb1391-6070-442c-8464-9794b435db4a,0.04312730757503353,3,-,-,-,-,-,-
0,24.12409190251937,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.043107900123829986,-,-,-,-,-
0,24.13113036548984,4eeb1391-6070-442c-8464-9794b435db4a,0.04770660081111182,3,-,-,-,-,-,-
0,24.13196366606755,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.04769630383036898,-,-,-,-,-
0,24.138248061149255,4eeb1391-6070-442c-8464-9794b435db4a,0.05276133097759693,3,-,-,-,-,-,-
0,24.139015324469014,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.052759582980627856,-,-,-,-,-
0,24.1446056134961,4eeb1391-6070-442c-8464-9794b435db4a,0.05832601505849432,3,-,-,-,-,-,-
0,24.14530440818565,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.058332836224478615,-,-,-,-,-
0,24.15026022580256,4eeb1391-6070-442c-8464-9794b435db4a,0.06443901382306774,3,-,-,-,-,-,-
0,24.15089471937643,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.06445492436657482,-,-,-,-,-
0,24.155264969970617,4eeb1391-6070-442c-8464-9794b435db4a,0.07114194558622916,3,-,-,-,-,-,-
0,24.155842169584936,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.07116824453181153,-,-,-,-,-
0,24.159666575487886,4eeb1391-6070-442c-8464-9794b435db4a,0.07847888948089075,3,-,-,-,-,-,-
0,24.16018947018739,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.07851778329691415,-,-,-,-,-
0,24.16350423104395,4eeb1391-6070-442c-8464-9794b435db4a,0.08649538799825081,3,-,-,-,-,-,-
0,24.163980610499245,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.08655013069432647,-,-,-,-,-
0,24.16600928659898,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,0.2930963033857652,-,-,-,-
0,24.166554406501547,4eeb1391-6070-442c-8464-9794b435db4a,-,7,-,-,0.28841639268935965,0.28841639268935965,-,-
0,24.1666073917879,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,0.2844957607239627,-,-,-,-
0,24.166770218833705,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.2969983570664268,-
0,24.166809407553725,4eeb1391-6070-442c-8464-9794b435db4a,0.09523705105423624,3,-,-,-,-,-,-
0,24.166946187677517,4eeb1391-6070-442c-8464-9794b435db4a,-,6,-,-,0.2808046496388299,-,-,-
0,24.167244037921314,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.09531219318556265,-,-,-,-,-
0,24.167556705450764,4eeb1391-6070-442c-8464-9794b435db4a,-,7,-,-,-,-,-,0.2911093394421657
0,24.168026280650622,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,0.2725963573490745,-,-,-,-
0,24.168198103505006,4eeb1391-6070-442c-8464-9794b435db4a,-,7,-,-,0.2697091540705973,-,-,-
0,24.1695189040782,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.29446597480157666,-
0,24.16960578347498,4eeb1391-6070-442c-8464-9794b435db4a,0.10474772952363995,3,-,-,-,-,-,-
0,24.169837076927827,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,0.25851958286393506,-,-,-,-
0,24.169879503149335,4eeb1391-6070-442c-8464-9794b435db4a,-,5,-,-,0.25627820056587824,-,-,-
0,24.170004098388212,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.10484958181721206,-,-,-,-,-
0,24.170566005759646,4eeb1391-6070-442c-8464-9794b435db4a,-,7,-,-,-,-,-,0.28711062747793514
0,24.17166460043672,4eeb1391-6070-442c-8464-9794b435db4a,-,5,-,-,0.24141744645747795,-,-,-
0,24.171718920726835,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,0.243144109906563,-,-,-,-
0,24.171909727976015,4eeb1391-6070-442c-8464-9794b435db4a,0.11506692394815743,3,-,-,-,-,-,-
0,24.172276458666214,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.1152038367041553,-,-,-,-,-
0,24.17332106850103,4eeb1391-6070-442c-8464-9794b435db4a,-,5,-,-,0.22582832028800778,-,-,-
0,24.17344593073476,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,0.2271503563046443,-,-,-,-
0,24.173731019201362,4eeb1391-6070-442c-8464-9794b435db4a,0.12622638316332035,3,-,-,-,-,-,-
0,24.174070319558943,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.12640972910690867,-,-,-,-,-
0,24.174693227315196,4eeb1391-6070-442c-8464-9794b435db4a,-,5,-,-,0.21004104707993798,-,-,-
0,24.17486975640607,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,0.21104795578801103,-,-,-,-
0,24.17491731738649,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.28337548699311793,-
0,24.17507391748679,4eeb1391-6070-442c-8464-9794b435db4a,0.1382453499754882,3,-,-,-,-,-,-
0,24.175388384970727,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.1384902455912755,-,-,-,-,-
0,24.17568388706091,4eeb1391-6070-442c-8464-9794b435db4a,-,5,-,-,0.19444441892319003,-,-,-
0,24.175898419559154,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,0.19520784786309436,-,-,-,-
0,24.175939353747708,4eeb1391-6070-442c-8464-9794b435db4a,0.15112321480693988,5,-,-,-,-,-,-
0,24.176212490296034,4eeb1391-6070-442c-8464-9794b435db4a,-,7,-,-,-,-,-,0.27427035626738094
0,24.17623071354164,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.1514504314091434,-,-,-,-,-
0,24.17623753855312,4eeb1391-6070-442c-8464-9794b435db4a,0.17931373097067022,5,-,-,-,0.17931373097067022,-,-
0,24.176326384399314,4eeb1391-6070-442c-8464-9794b435db4a,0.16483444959340307,5,-,-,-,-,-,-
0,24.17648151717675,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.17989054379195146,-,-,-,-,-
0,24.176595122639686,4eeb1391-6070-442c-8464-9794b435db4a,-,-,0.16526911488415572,-,-,-,-,-
0,24.183549890185446,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.26120819474566553,-
0,24.185038828311157,4eeb1391-6070-442c-8464-9794b435db4a,-,9,-,-,-,-,-,0.2500894289388817
0,24.1893401950005,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.2385170425108774,-
0,24.189562134189234,4eeb1391-6070-442c-8464-9794b435db4a,-,7,-,-,-,-,-,0.23660422293061703
0,24.191627614484588,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.23048581576882177,-
0,24.191666118498244,4eeb1391-6070-442c-8464-9794b435db4a,-,3,-,-,-,-,-,0.23014092083142712
0,24.194017079849925,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.22306124658930562,-
0,24.194062075177225,4eeb1391-6070-442c-8464-9794b435db4a,-,5,-,-,-,-,-,0.2226545766127515
0,24.19674065118429,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.2144554013997229,-
0,24.19679411116232,4eeb1391-6070-442c-8464-9794b435db4a,-,5,-,-,-,-,-,0.2139759138217027
0,24.19984980503389,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.20447375098471876,-
0,24.1999154628727,4eeb1391-6070-442c-8464-9794b435db4a,-,5,-,-,-,-,-,0.20391188651815204
0,24.20341017043071,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.19289815956448722,-
0,24.203493897159273,4eeb1391-6070-442c-8464-9794b435db4a,-,5,-,-,-,-,-,0.1922430684015864
0,24.207509317743376,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.1794782920852664,-
0,24.207622751657823,4eeb1391-6070-442c-8464-9794b435db4a,-,5,-,-,-,-,-,0.1787231297639707
0,24.21227400184793,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.16394425853621405,-
0,24.212445201499417,4eeb1391-6070-442c-8464-9794b435db4a,-,5,-,-,-,-,-,0.16308042851744395
0,24.217923863958045,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.14599595687801034,-
0,24.218210885016,4eeb1391-6070-442c-8464-9794b435db4a,-,9,-,-,-,-,-,0.145022516125419
0,24.224868057473728,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.1253219916679902,-
0,24.22542126325976,4eeb1391-6070-442c-8464-9794b435db4a,-,7,-,-,-,-,-,0.12424495855934699
0,24.234013719620144,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.10161323154132174,-
0,24.235257765867026,4eeb1391-6070-442c-8464-9794b435db4a,-,7,-,-,-,-,-,0.10044723974556981
0,24.247705680793803,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.07458199575398795,-
0,24.25117451960113,4eeb1391-6070-442c-8464-9794b435db4a,-,7,-,-,-,-,-,0.073368822704467
0,24.273785316580884,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.044078302152404825,-
0,24.28800511378521,4eeb1391-6070-442c-8464-9794b435db4a,-,7,-,-,-,-,-,0.04293775959316421
0,24.353963798702697,4eeb1391-6070-442c-8464-9794b435db4a,-,-,-,-,-,-,0.011105013456306769,-
0,24.48426849749928,4eeb1391-6070-442c-8464-9794b435db4a,-,9,-,-,-,-,-,0.012821847318854976
