Sweep step,Time,Job id,Forward-1,Iter ,Theta [°],length_s,Predictor-1,Predictor-2,Forward-2,Bifurcation,Predictor-3,Forward-3
0,180.61346763847706,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,3,0.31652215519759686,0.010700159203262298,-,-,0.02089093640796016,-,-,-
0,180.61347089044764,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020891041123288996,-,-,-,-
0,180.61727066768748,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,4,0.6790030154538964,0.00959586795860343,-,-,0.020893510449001184,-,-,-
0,180.61728447834506,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02089385496158174,-,-,-,-
0,180.61784606638065,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020903634714460585,4,0.8096173261700855,0.01297581882759085,-,-,-,-,-,-
0,180.61785938606988,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.02090428472763703,-,-,-,-,-
0,180.6229749166432,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020905830205489584,3,0.7048388643522916,0.008081184891405552,-,-,-,-,-,-
0,180.62298280727126,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020906110111195916,-,-,-,-,-
0,180.62313022893622,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,4,0.7135788367672884,0.005928890571193436,-,-,0.02089756633829371,-,-,-
0,180.62314096959756,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02089775668761769,-,-,-,-
0,180.6269264375807,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,3,0.7427297129704529,0.0038582177851755324,-,-,0.02090028104150698,-,-,-
0,180.62693497177256,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02090039232997582,-,-,-,-
0,180.62949343096057,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,4,0.7675954582000782,0.002622950771315997,-,-,0.020902178398838702,-,-,-
0,180.62950034551372,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020902246755099406,-,-,-,-
0,180.63090210396248,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020908921090807695,4,2.6076134528783093,0.0007247839470852357,-,-,-,-,-,-
0,180.6309440667294,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020909901151324538,-,-,-,-,-
0,180.63129344293455,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,3,0.7888429177715529,0.0018509390778058933,-,-,0.02090355393021478,-,-,-
0,180.63129914332117,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02090359774988065,-,-,-,-
0,180.63160438662268,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.02090916237893698,3,0.38871383752573013,0.0018131171949815055,-,-,-,-,-,-
0,180.63160551260611,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.02090917949745688,-,-,-,-,-
0,180.63259518379823,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,3,0.8068594776924486,0.0013484523084230093,-,-,0.020904582541308916,-,-,-
0,180.63259995125713,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020904611686477545,-,-,-,-
0,180.63334850790721,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020909717782346154,3,1.3984061220824948,0.0009974416661560671,-,-,-,-,-,-
0,180.6333580978136,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020909841934514534,-,-,-,-,-
0,180.63356134276924,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,3,0.8228617592990735,0.001009289596046086,-,-,0.020905372017416542,-,-,-
0,180.63356538393063,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020905392075191702,-,-,-,-
0,180.63429503982172,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,3,0.8372012584095795,0.000773785444018891,-,-,0.02090599201372676,-,-,-
0,180.63429559986963,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.02090998239859578,3,1.131790729175586,0.0008185279738903819,-,-,-,-,-,-
0,180.63429851208056,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020906006260278946,-,-,-,-
0,180.6343008340142,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.0209100360306096,-,-,-,-,-
0,180.63486366646717,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,3,0.8486713066165348,0.0006061312329611707,-,-,0.020906488942658927,-,-,-
0,180.6348666750531,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02090649930970281,-,-,-,-
0,180.63506191701546,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.02091016718647536,3,1.3071962618229438,0.0005163130050516784,-,-,-,-,-,-
0,180.6350674600058,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910214365095565,-,-,-,-,-
0,180.6353114755635,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,3,0.8609858318331666,0.00048304193826577033,-,-,0.020906893669972237,-,-,-
0,180.63531411805403,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020906901445976928,-,-,-,-
0,180.6355375299007,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910262960966687,3,1.1012333277628448,0.00044357335525278596,-,-,-,-,-,-
0,180.63554092654965,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910287406593953,-,-,-,-,-
0,180.63567026612478,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,3,0.8690458918336887,0.00039212561164869236,-,-,0.020907229062958717,-,-,-
0,180.6356725971038,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020907234992257336,-,-,-,-
0,180.63593912598736,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910327947272322,3,1.2292899157941293,0.000314482463665811,-,-,-,-,-,-
0,180.63594267865486,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.02091035020644068,-,-,-,-,-
0,180.6359608582384,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,3,0.8796925043684493,0.0003221931028506084,-,-,0.020907510039420586,-,-,-
0,180.6359629399147,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020907514695405607,-,-,-,-
0,180.63619968213246,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,3,0.8860338480630018,0.0002689942007027835,-,-,0.02090774894486428,-,-,-
0,180.63620154795368,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020907752647821395,-,-,-,-
0,180.63621836690206,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910361552058828,3,1.097714597486605,0.0002716070680099922,-,-,-,-,-,-
0,180.63622086029358,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.02091037530321928,-,-,-,-,-
0,180.63639756212956,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.894732140230437,0.00022672562653377492,-,-,0.020907953769290246,-,-,-
0,180.6363992505742,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020907956788193034,-,-,-,-
0,180.63645459056144,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910380065405153,3,1.169711575828745,0.00021056387582763935,-,-,-,-,-,-
0,180.63645706022115,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910392265476106,-,-,-,-,-
0,180.636563428179,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.8991148347537208,0.00019360864022033563,-,-,0.020908131476421715,-,-,-
0,180.63656495548403,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02090813396318227,-,-,-,-
0,180.6366335902866,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910386198163745,3,1.096845376455701,0.0001820936273010428,-,-,-,-,-,-
0,180.63663552974933,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.02091039485792335,-,-,-,-,-
0,180.63670316736824,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9098775845755027,0.00016641939119384886,-,-,0.020908286489680298,-,-,-
0,180.63670457578226,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02090828860336406,-,-,-,-
0,180.63678465793654,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910384519592495,3,1.1268192782619961,0.00015054952098067902,-,-,-,-,-,-
0,180.6367864979372,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910392012564397,-,-,-,-,-
0,180.63682261865284,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,3,0.9106085498303831,0.0001453765731461167,-,-,0.020908423750642027,-,-,-
0,180.6368239085527,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02090842553948537,-,-,-,-
0,180.63690628748753,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910377347897545,2,1.0919973214996817,0.00013114401767210727,-,-,-,-,-,-
0,180.6369078569313,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910383223154586,-,-,-,-,-
0,180.6369246707072,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9157721144099981,0.00012713382309320693,-,-,0.020908545278134946,-,-,-
0,180.63692585057632,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020908546825323057,-,-,-,-
0,180.63700927417423,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.02091036612417014,3,1.1010521696287385,0.00011269869442187602,-,-,-,-,-,-
0,180.63701072945204,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910371170146828,-,-,-,-,-
0,180.63701238262198,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9353857687722774,0.00011204475934140079,-,-,0.020908653596904175,-,-,-
0,180.63701352443027,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020908655006151525,-,-,-,-
0,180.63708986769416,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,3,0.8929307578668644,0.00010169489260599336,-,-,0.020908752908789113,-,-,-
0,180.63709082328475,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020908754035295195,-,-,-,-
0,180.63709510974206,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910352224869706,2,1.0829827823701648,0.0000995085592302344,-,-,-,-,-,-
0,180.6370964036422,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.02091035640486816,-,-,-,-,-
0,180.63712129058533,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910347000678772,2,0.3584613432875934,0.00009199983122334098,-,-,-,-,-,-
0,180.63712143774512,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910347446217226,-,-,-,-,-
0,180.63715399276617,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.390466306533777,0.00008660635691826379,-,-,0.02090883823982037,-,-,-
0,180.6371541582277,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02090883842758267,-,-,-,-
0,180.63717914909242,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9300196146440906,0.00008677889180058336,-,-,0.02090887262760665,-,-,-
0,180.6371800938996,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020908873680049758,-,-,-,-
0,180.637188360731,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.02091033112612231,2,1.0403750342296243,0.00008659345117507608,-,-,-,-,-,-
0,180.63718943839459,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.02091033432297238,-,-,-,-,-
0,180.6372345208795,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9364953109695979,0.00007813146307836926,-,-,0.02090895043037708,-,-,-
0,180.63723540340965,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020908951391315853,-,-,-,-
0,180.63724928045377,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910313024999978,2,1.0929689408193177,0.00007532188875975806,-,-,-,-,-,-
0,180.63725039322603,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.02091031612884088,-,-,-,-,-
0,180.63728316996284,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.94816082254789,0.00007103237780333128,-,-,0.02090902161213697,-,-,-
0,180.63728402259036,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909022515017108,-,-,-,-
0,180.6373002605978,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910294525571735,3,1.0573092103189963,0.00006911743154650027,-,-,-,-,-,-
0,180.6373012307127,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910297087700876,-,-,-,-,-
0,180.63732655840306,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9347084813883944,0.00006571827415927931,-,-,0.02090908780856688,-,-,-
0,180.6373273437485,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02090908862122408,-,-,-,-
0,180.63734515487164,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910275075464217,2,1.0670118012279626,0.00006250766958818267,-,-,-,-,-,-
0,180.63734608710337,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910277408767428,-,-,-,-,-
0,180.63736438517873,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.959340277483696,0.0000595871385353276,-,-,0.020909148071209614,-,-,-
0,180.63736515244616,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909148865200552,-,-,-,-
0,180.63738399327173,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910255269926833,2,1.0522549089029425,0.00005779526773734239,-,-,-,-,-,-
0,180.6373848571736,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910257321247114,-,-,-,-,-
0,180.63739849987482,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9328932124894399,0.000056061548672482886,-,-,0.02090920494063722,-,-,-
0,180.6373991923318,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02090920564530979,-,-,-,-
0,180.63741823352137,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.02091023493975332,2,1.0564689878768256,0.00005310140659552453,-,-,-,-,-,-
0,180.63741906022426,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.02091023681179629,-,-,-,-,-
0,180.63742799063,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.38480699297591514,0.000050693109261408986,-,-,0.020909256453324043,-,-,-
0,180.63742810784697,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909256568227865,-,-,-,-
0,180.63743932400976,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9597068006256877,0.00005036473413897015,-,-,0.02090927693418978,-,-,-
0,180.637440012463,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909277627292094,-,-,-,-
0,180.637448119003,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910214433802463,2,1.0480198784172596,0.00004941102610671158,-,-,-,-,-,-
0,180.63744889372956,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910216111054047,-,-,-,-,-
0,180.63746506035983,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.958274861554397,0.00004741086451591124,-,-,0.02090932514118185,-,-,-
0,180.63746572207145,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02090932580375193,-,-,-,-
0,180.63747443293119,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910193685107867,2,1.0462434370539193,0.00004609979228518922,-,-,-,-,-,-
0,180.63747517141394,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.02091019521732242,-,-,-,-,-
0,180.63748795639532,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9605822098525251,0.00004453447925888875,-,-,0.020909370381282218,-,-,-
0,180.63748858992074,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02090937102033498,-,-,-,-
0,180.63749756025817,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.02091017280088353,2,1.0410324258649202,0.000043347967029092616,-,-,-,-,-,-
0,180.63749826299306,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910174199357666,-,-,-,-,-
0,180.63750830453205,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9590009047540277,0.00004197763677517323,-,-,0.020909412938636015,-,-,-
0,180.63750890226396,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.0209094135482227,-,-,-,-
0,180.6375179451187,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.02091015175686303,2,1.0394708384663802,0.00004085599421503145,-,-,-,-,-,-
0,180.6375186187339,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910153047271934,-,-,-,-,-
0,180.6375262599621,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.38361677506564906,0.00003947384796786196,-,-,0.020909452830557507,-,-,-
0,180.63752636102637,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02090945292784562,-,-,-,-
0,180.637533051968,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9614538421776513,0.00003914819318738254,-,-,0.020909468605052096,-,-,-
0,180.63753362517815,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909469193320207,-,-,-,-
0,180.63753585292946,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910130627392706,2,1.0339452369794273,0.00003882776922383186,-,-,-,-,-,-
0,180.63753649780887,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910131816527726,-,-,-,-,-
0,180.63754827911282,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9900777830475254,0.000036948868838120575,-,-,0.02090950570348432,-,-,-
0,180.63754886923104,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909506316546065,-,-,-,-
0,180.63755161132434,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910109343890648,2,1.0292813065609538,0.00003715928722211116,-,-,-,-,-,-
0,180.63755223656167,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.02091011045347749,-,-,-,-,-
0,180.63756213913376,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9661689725309591,0.00003640301890611788,-,-,0.02090954203444542,-,-,-
0,180.63756270922576,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909542619696006,-,-,-,-
0,180.63756546850217,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.0209100878497309,3,1.0301088720360012,0.0000355183840992077,-,-,-,-,-,-
0,180.63756607771282,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.02091008889441259,-,-,-,-,-
0,180.6375742092031,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9530352858951187,0.00003460178142400799,-,-,0.02090957630893227,-,-,-
0,180.63757471757444,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909576852440805,-,-,-,-
0,180.63757753127345,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.02091006625914054,2,1.029821409320681,0.00003396458317600666,-,-,-,-,-,-
0,180.63757811706395,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910067233407284,-,-,-,-,-
0,180.63758442098475,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,1,0.4052152912467126,0.00003224806675372339,-,-,0.020909607988462666,-,-,-
0,180.6375845074279,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909608081629005,-,-,-,-
0,180.63758792375722,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.02091004464216714,2,1.0175132412465246,0.00003308395588933701,-,-,-,-,-,-
0,180.6375883079985,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9808760066838316,0.000033035137395703814,-,-,0.020909620881746,-,-,-
0,180.63758848856088,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910045550635376,-,-,-,-,-
0,180.63758884771215,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909621463458743,-,-,-,-
0,180.63759155914403,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.02091003618960781,2,0.3696320596156397,0.00003318306864840512,-,-,-,-,-,-
0,180.63759164884794,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910036322315948,-,-,-,-,-
0,180.63759701443223,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9827610604103211,0.000032100954811301646,-,-,0.020909651978113255,-,-,-
0,180.63759754505026,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909652557447634,-,-,-,-
0,180.63760014686517,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020910013798031757,2,1.0503977985412936,0.00003076701170802458,-,-,-,-,-,-
0,180.6376007118498,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020910014677904494,-,-,-,-,-
0,180.63760445380055,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9827918626528978,0.00003128151553808465,-,-,0.020909681926504425,-,-,-
0,180.63760497224186,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909682505133947,-,-,-,-
0,180.6376070475893,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020909992224154326,2,0.9791640611597854,0.0000317437855609372,-,-,-,-,-,-
0,180.6376075619479,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020909992987923558,-,-,-,-,-
0,180.63761067651035,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9899662265450522,0.000030484402494643017,-,-,0.020909710735749418,-,-,-
0,180.63761119146622,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909711322283923,-,-,-,-
0,180.63761307697743,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020909969155975296,2,1.0417529764116173,0.000029816666365899567,-,-,-,-,-,-
0,180.6376136366975,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020909969969873224,-,-,-,-,-
0,180.63761578586795,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.9855910011445733,0.000030029027554589652,-,-,0.020909738708311257,-,-,-
0,180.63761628864242,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909739291254933,-,-,-,-
0,180.63761769614305,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020909946749949646,4,0.9902604663026003,0.000030255464468377907,-,-,-,-,-,-
0,180.63761820629074,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020909947467357984,-,-,-,-,-
0,180.63761978247592,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,1,0.9938936360813782,0.000029386958888743076,-,-,0.02090976565120345,-,-,-
0,180.6376202816833,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909766246112956,-,-,-,-
0,180.63762133783277,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020909923300236426,1,1.0353285718694951,0.00002869388270677345,-,-,-,-,-,-
0,180.6376218653269,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.02090992403355479,-,-,-,-,-
0,180.6376223795862,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020909914692791194,1,0.35636692884822335,0.000028584081472217207,-,-,-,-,-,-
0,180.63762245236023,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020909914786650094,-,-,-,-,-
0,180.6376227428822,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,1,1.006861041172108,0.000029119016678372256,-,-,0.020909791892595054,-,-,-
0,180.63762326138547,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.02090979251868325,-,-,-,-
0,180.63762445048346,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.02090989166323863,2,0.976470296380575,0.000029610958914832392,-,-,-,-,-,-
0,180.63762471441186,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,1,0.984704302776102,0.000029420244229089212,-,-,0.020909817904915817,-,-,-
0,180.63762493813485,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.02090989230831047,-,-,-,-,-
0,180.6376252148993,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,0.020909818519850704,-,-,-,-
0,180.63762556492296,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.020909867179192916,1,1.0192123602707892,0.000028769793099851206,-,-,-,-,-,-
0,180.637625640915,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,0.02090984280762751,2,1.0003910101639144,0.00002875292412501661,-,-,-,0.02090984280762751,-,-
0,180.63762609187617,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020909867861373173,-,-,-,-,-
0,180.63762613602705,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,0.020909843438193538,-,-,-,-,-
0,185.843157165822,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,-,-,-,0.00019139490929942924,-
0,185.84315717869362,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.0010286179710880202,-,-,-,-,-,-,0.0002071183993055602
0,191.0789774767524,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,-,-,-,0.00016018551574169444,-
0,191.0789774809165,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.000556839785683221,-,-,-,-,-,-,0.00016832647568957006
0,196.31479778537826,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,-,-,-,0.00013627045907254942,-
0,196.31479778703758,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.00033487958483129776,-,-,-,-,-,-,0.00014102051829193476
0,201.5506180941515,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,-,-,-,0.00011776554745354938,-
0,201.5506180949141,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.00021688035358571436,-,-,-,-,-,-,0.00012077524129798125
0,206.78643840328246,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,-,-,-,-,-,-,-,0.0001031535424957338,-
0,206.78643840367135,b58bef4e-f4f3-4a54-ae9d-f4a56052530d,-,2,0.0001484142506255175,-,-,-,-,-,-,0.0001051791983360864
